"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
6.52414041060631e-314,13205,"大柳（T-41）遺跡",35.78565273,139.250856,"0","1","0","0","1","1","0","0","0"
6.52414046001288e-314,13205,"稲荷山(T-44)遺跡",35.79188855,139.2602594,"0","1","0","0","1","1","0","0","0"
6.52414050941944e-314,13205,"竹原(T-35)遺跡",35.78217131,139.2377067,"0","1","0","0","0","0","0","0","0"
6.524140558826e-314,13205,"竹原(T-36・37)遺跡",35.78150287,139.2391143,"0","1","0","0","0","0","0","0","0"
6.52414060823257e-314,13205,"橋上(T-38)遺跡",35.78348035,139.2425132,"0","1","0","0","0","0","0","0","0"
6.52414065763913e-314,13205,"荒田(T-34)遺跡",35.78542993,139.2425475,"0","0","0","0","1","1","0","0","0"
6.5241407070457e-314,13205,"下内遺跡",35.78406523,139.2481094,"0","1","0","0","0","1","0","0","0"
6.52414075645226e-314,13205,"青梅市№79遺跡",35.78281191,139.2488304,"0","1","0","0","0","0","0","0","0"
6.52414080585883e-314,13205,"駒木野遺跡",35.78422984,139.2555902,"0","1","0","0","0","1","0","0","0"
6.52414085526539e-314,13205,"喜代沢(T-54)遺跡",35.78395133,139.2609461,"0","1","0","0","1","1","0","0","0"
6.52414090467196e-314,13205,"T-52遺跡",35.78520463,139.2587831,"0","1","0","0","1","1","0","0","0"
6.52414095407852e-314,13205,"T-50遺跡",35.78723771,139.2611177,"0","1","0","0","0","0","0","0","0"
6.52414100348509e-314,13205,"T-48遺跡",35.78827065,139.2616363,"0","1","0","0","0","0","0","0","0"
6.52414105289165e-314,13205,"T-49遺跡",35.78846311,139.262182,"0","1","0","0","0","0","0","0","0"
6.52414110229821e-314,13205,"作馬街道(T-51)遺跡",35.78801751,139.2673662,"0","1","1","0","0","0","0","0","0"
6.52414115170478e-314,13205,"T-45遺跡",35.790886,139.2633493,"0","1","0","0","1","1","0","0","0"
6.52414120111134e-314,13205,"千ヶ瀬(T-55・56・57)遺跡",35.78342215,139.2717264,"0","1","0","0","0","0","0","0","0"
6.52414125051791e-314,13205,"お伊勢山(T-58)遺跡",35.78280942,139.2785585,"0","1","0","0","0","0","0","0","0"
6.52414129992447e-314,13205,"青梅市№90遺跡",35.78138897,139.2799661,"0","0","0","0","0","0","0","0","1"
6.52414134933104e-314,13205,"河辺民窯跡",35.77893794,139.2869699,"0","0","0","0","0","0","0","1","0"
6.5241413987376e-314,13205,"寺改戸(T-59)遺跡",35.78080407,139.2745416,"0","1","0","0","0","0","0","0","0"
6.52414144814417e-314,13205,"三田館跡",35.77606903,139.2801721,"0","0","0","0","0","0","1","0","0"
6.52414149755073e-314,13205,"方砂(T-60)遺跡",35.76666288,139.2930858,"0","1","0","0","0","0","0","0","0"
6.5241415469573e-314,13205,"大荷田(T-61)遺跡",35.7640721,139.2862537,"0","1","0","0","1","1","0","0","0"
6.52414159636386e-314,13205,"T-46遺跡",35.79250122,139.2652033,"0","1","0","0","0","0","0","0","0"
6.52414164577043e-314,13205,"T-47遺跡",35.79199995,139.2671259,"0","1","0","0","1","1","0","0","0"
6.52414169517699e-314,13205,"K-11-2遺跡",35.79133158,139.2736833,"0","1","0","0","0","0","0","0","0"
6.52414174458355e-314,13205,"大塚山(K-11-1)遺跡",35.79255691,139.2720697,"0","1","0","0","1","1","0","0","0"
6.52414179399012e-314,13205,"K-4遺跡",35.79589864,139.2748506,"0","1","0","0","0","0","0","0","0"
6.52414184339668e-314,13205,"勝沼城跡",35.79592648,139.2736147,"0","0","0","0","0","0","1","0","0"
6.52414189280325e-314,13205,"K-3遺跡",35.79740237,139.2710054,"0","1","0","0","1","1","0","0","0"
6.52414194220981e-314,13205,"K-42遺跡",35.79740236,139.2762926,"0","1","0","0","0","0","0","0","0"
6.52414199161638e-314,13205,"吹耕地(K-2)遺跡",35.79687328,139.2806871,"0","1","0","1","1","1","0","0","0"
6.52414204102294e-314,13205,"K-1遺跡",35.79801498,139.2817857,"0","1","0","0","0","0","0","0","0"
6.52414209042951e-314,13205,"天平民窯跡遺跡",35.7997136,139.2820261,"0","0","0","0","0","0","0","1","0"
6.52414213983607e-314,13205,"塚（三基）",35.80157924,139.2812021,"0","0","0","0","0","0","1","0","0"
6.52414218924264e-314,13205,"K-5遺跡",35.79531385,139.2777345,"0","1","0","1","1","1","0","0","0"
6.5241422386492e-314,13205,"馬場(K-6・7)遺跡",35.79595433,139.2824037,"1","1","1","1","1","1","1","0","0"
6.52414228805576e-314,13205,"K-12・13遺跡",35.7918607,139.2829874,"0","1","0","1","1","1","0","0","0"
6.52414233746233e-314,13205,"K-8（市街道）遺跡",35.79656696,139.2856653,"0","1","0","1","1","1","1","0","0"
6.52414238686889e-314,13205,"青梅市№112遺跡",35.79943514,139.2841547,"0","1","0","0","0","1","0","0","0"
6.52414243627546e-314,13205,"K-22遺跡",35.79990852,139.2862146,"0","0","0","0","1","1","0","0","0"
6.52414248568202e-314,13205,"K-21遺跡",35.80057681,139.285734,"0","1","0","1","1","1","0","0","0"
6.52414253508859e-314,13205,"K-26遺跡",35.79901745,139.2897165,"0","1","0","1","1","1","0","0","0"
6.52414258449515e-314,13205,"霞台(K-27・28・29)遺跡",35.79653912,139.2931154,"1","1","1","1","1","1","1","0","0"
6.52414263390172e-314,13205,"K-14遺跡",35.80539393,139.2801721,"0","1","0","0","0","0","0","0","0"
6.52414268330828e-314,13205,"青梅市№118遺跡",35.80508765,139.2799661,"0","0","0","0","0","0","1","0","0"
6.52414273271485e-314,13205,"入定塚",35.80475352,139.2809961,"0","0","0","0","0","0","1","0","0"
6.52414278212141e-314,13205,"青梅市№120遺跡",35.80414095,139.2812021,"0","0","0","0","0","0","1","0","0"
6.52414283152798e-314,13205,"K-15遺跡",35.80411311,139.2819574,"0","1","1","1","1","1","0","0","0"
6.52414288093454e-314,13205,"打越(K-16)遺跡",35.80386251,139.2831247,"0","1","0","0","1","1","1","0","0"
6.5241429303411e-314,13205,"K-17遺跡",35.80302717,139.2837084,"0","1","0","0","0","0","0","0","0"
6.52414297974767e-314,13205,"K-18遺跡",35.80447508,139.2848757,"1","1","0","0","0","1","0","0","0"
6.52414302915423e-314,13205,"塚（2基）",35.8039182,139.2851846,"0","0","0","0","0","0","1","0","0"
6.5241430785608e-314,13205,"下前（K-19)遺跡",35.8021083,139.2875192,"0","1","0","1","1","1","0","0","0"
6.52414312796736e-314,13205,"K-20遺跡",35.80283226,139.2893732,"0","1","0","0","0","0","0","0","0"
6.52414317737393e-314,13205,"真浄寺東遺跡",35.80458646,139.2890642,"0","0","0","0","1","1","0","0","0"
6.52414322678049e-314,13205,"K-25遺跡",35.80377898,139.2935274,"0","1","0","0","1","1","0","0","0"
6.52414327618706e-314,13205,"K-23遺跡",35.80731513,139.2952783,"0","0","0","1","1","1","0","0","0"
6.52414332559362e-314,13205,"K-24遺跡",35.80684179,139.2971666,"0","0","1","1","0","0","0","0","0"
6.52414337500019e-314,13205,"K-33遺跡",35.80890217,139.2997759,"0","0","0","0","1","1","0","0","0"
6.52414342440675e-314,13205,"K-30遺跡",35.796509,139.300186,"0","1","0","1","1","1","0","0","0"
6.52414347381331e-314,13205,"神明原遺跡",35.7979036,139.2984369,"0","1","0","1","1","1","0","0","0"
6.52414352321988e-314,13205,"K-31遺跡",35.80029835,139.2978876,"0","1","1","1","1","1","0","0","0"
6.52414357262644e-314,13205,"天皇塚遺跡",35.80199692,139.2994325,"0","0","0","0","0","0","0","0","1"
6.52414362203301e-314,13205,"藤橋城城の腰(K-32)遺跡",35.80336131,139.3010462,"0","1","1","1","1","1","0","0","0"
6.52414367143957e-314,13205,"藤橋城跡",35.80397388,139.3002222,"0","0","0","0","0","0","1","0","0"
6.52414372084614e-314,13205,"城ヶ崎遺跡",35.8043637,139.3033807,"1","1","0","1","1","1","1","0","0"
6.5241437702527e-314,13205,"丸山(K-34・35・36)遺跡",35.8087908,139.3024538,"1","1","0","1","1","1","0","0","0"
6.52414381965927e-314,13205,"天神平(K-38)遺跡",35.81087896,139.3082216,"0","1","0","0","0","0","0","0","0"
6.52414386906583e-314,13205,"山根遺跡",35.80870727,139.3073633,"0","1","0","0","0","1","0","0","0"
6.5241439184724e-314,13205,"鍛冶屋敷跡遺跡",35.81115738,139.3117235,"0","0","0","0","0","0","1","0","0"
6.52414396787896e-314,13205,"城の腰(K-39)遺跡",35.81029428,139.3126848,"1","1","0","0","1","1","1","0","0"
6.52414401728553e-314,13205,"今井城(K-40)遺跡",35.81040565,139.3139551,"0","1","0","0","0","0","0","0","0"
6.52414406669209e-314,13205,"今井城跡",35.81029428,139.3144701,"0","0","0","0","0","0","1","0","0"
6.52414411609865e-314,13205,"倭林遺跡",35.81146364,139.3157747,"0","1","0","0","0","0","0","0","0"
6.52414416550522e-314,13205,"今井馬場（K-37）遺跡",35.80642414,139.3092172,"0","1","1","1","0","0","0","0","0"
6.52414421491178e-314,13205,"今井堀ノ内遺跡",35.80650767,139.3121698,"0","0","0","0","0","0","1","0","0"
6.52414426431835e-314,13205,"原今井(K-41)遺跡",35.80792767,139.318178,"0","1","0","0","1","1","0","0","0"
6.52414431372491e-314,13205,"塚（2基）",35.80241459,139.3117235,"0","0","0","0","0","0","0","0","1"
6.52414436313148e-314,13205,"稲荷塚遺跡",35.79041257,139.2975443,"0","0","0","0","0","0","0","0","1"
6.52414441253804e-314,13205,"新町の大井戸",35.78890871,139.2994325,"0","0","0","0","0","0","0","1","0"
6.52414446194461e-314,13205,"西間原遺跡",35.79096955,139.306402,"0","1","0","0","0","1","0","0","0"
6.52414451135117e-314,13205,"富士塚",35.7892429,139.3073976,"0","0","0","0","0","0","0","1","0"
6.52414456075774e-314,13205,"西改戸(T-10)遺跡",35.80417128,139.2082839,"0","1","0","0","1","1","0","0","0"
6.5241446101643e-314,13205,"丸山の塚",35.81060054,139.3034494,"0","0","0","0","0","0","0","0","1"
6.52414465957086e-314,13205,"竹の下遺跡",35.80734297,139.3085649,"0","1","0","1","1","1","1","1","0"
6.52414470897743e-314,13205,"成木石灰所久保遺跡",35.83225233,139.226504,"0","0","0","0","0","0","0","1","0"
6.52414475838399e-314,13205,"石灰焼遺跡(石灰石採取跡)",35.82220349,139.2300746,"0","0","0","0","0","0","0","1","0"
6.52414480779056e-314,13205,"青梅市№161遺跡",35.77528911,139.2776659,"0","0","0","0","0","1","0","0","0"
6.52414485719712e-314,13205,"T-57遺跡",35.78378422,139.273443,"0","1","0","0","0","0","0","0","0"
6.52414490660369e-314,13205,"青梅市№163遺跡",35.80233354,139.2079749,"0","1","0","0","0","0","0","0","0"
6.52414495601025e-314,13205,"青梅市№164遺跡",35.80046543,139.2633493,"0","1","0","0","0","0","0","1","0"
6.52414500541682e-314,13205,"青梅市№165遺跡",35.7979593,139.264345,"0","1","0","0","0","0","0","0","0"
6.52414505482338e-314,13205,"青梅市№166遺跡",35.79695682,139.2634523,"0","1","0","1","0","0","0","0","0"
6.52414510422995e-314,13205,"青梅市№167遺跡",35.79467787,139.2680147,"0","1","0","0","0","0","0","0","0"
6.52414515363651e-314,13205,"青梅市№168遺跡",35.8038093,139.1741577,"0","1","0","0","0","0","0","0","0"
6.52414520304308e-314,13205,"青梅市№169遺跡",35.80174879,139.1792388,"0","1","0","0","0","0","0","0","0"
6.52414525244964e-314,13205,"青梅市№170遺跡",35.80522935,139.185041,"0","1","0","0","0","0","0","0","0"
6.5241453018562e-314,13205,"青梅市№171遺跡",35.80628741,139.1856933,"0","1","0","0","1","1","0","0","0"
6.52414535126277e-314,13205,"青梅市№172遺跡",35.80706702,139.1887145,"0","1","0","0","0","0","0","0","0"
6.52414540066933e-314,13205,"青梅市№173遺跡",35.80645447,139.2134338,"0","1","0","0","0","0","0","0","0"
6.5241454500759e-314,13205,"青梅市№174遺跡",35.80762389,139.2121635,"0","1","0","0","0","0","0","0","0"
6.52414549948246e-314,13205,"青梅市№175遺跡",35.80252845,139.195787,"0","0","0","0","0","0","1","0","0"
6.52414554888903e-314,13205,"青梅市№176遺跡",35.80419912,139.2098289,"0","1","0","0","0","0","0","0","0"
6.52414559829559e-314,13205,"青梅市№177遺跡",35.80464463,139.2112708,"0","1","0","0","1","1","0","0","0"
6.52414564770216e-314,13205,"青梅市№178遺跡",35.83759635,139.2006518,"0","0","0","0","1","1","0","0","0"
6.52414569710872e-314,13205,"青梅市№179遺跡",35.83684487,139.2017161,"0","1","0","0","1","1","0","0","0"
6.52414574651529e-314,13205,"青梅市№180遺跡",35.82022698,139.2291476,"0","1","0","0","0","0","0","0","0"
6.52414579592185e-314,13205,"シシボリ遺跡",35.77849478,139.2283683,"0","0","0","0","0","0","0","1","0"
6.52463096838607e-314,13206,"武蔵国分寺跡関連遺跡",35.69050485,139.470458,"1","1","0","0","1","1","1","1","0"
6.52463101779263e-314,13206,"武蔵国府関連遺跡",35.67019899,139.4847811,"1","1","1","1","1","1","1","1","0"
6.5246310671992e-314,13206,"御岳塚",35.67054776,139.457327,"0","1","0","0","1","1","1","1","0"
6.52463111709983e-314,13206,"高倉古墳群1号墳",35.66767101,139.4664047,"0","0","0","1","0","0","0","0","0"
6.52463111759389e-314,13206,"高倉古墳群2号墳",35.66994331,139.4674728,"0","0","0","1","0","0","0","0","0"
6.52463111808796e-314,13206,"高倉古墳群3号墳",35.66918099,139.4654823,"0","0","0","1","0","0","0","0","0"
6.52463111858202e-314,13206,"高倉古墳群4号墳",35.66970076,139.4670391,"0","0","0","1","0","0","0","0","0"
6.52463111907609e-314,13206,"高倉古墳群5号墳",35.67005159,139.4689057,"0","0","0","1","0","0","0","0","0"
6.52463111957015e-314,13206,"高倉古墳群6号墳",35.66843915,139.4669734,"0","0","0","1","0","0","0","0","0"
6.52463112006422e-314,13206,"高倉古墳群7号墳",35.66868743,139.4671582,"0","0","0","1","0","0","0","0","0"
6.52463112055829e-314,13206,"高倉古墳群8号墳",35.6685431,139.4667246,"0","0","0","1","0","0","0","0","0"
6.52463112105235e-314,13206,"高倉古墳群9号墳",35.66836457,139.4667531,"0","0","0","1","0","0","0","0","0"
6.52463112154642e-314,13206,"高倉古墳群10号墳",35.66853202,139.4664688,"0","0","0","1","0","0","0","0","0"
6.52463112204048e-314,13206,"高倉古墳群11号墳",35.66836457,139.4665398,"0","0","0","1","0","0","0","0","0"
6.52463112253455e-314,13206,"高倉古墳群12号墳",35.66870528,139.4663764,"0","0","0","1","0","0","0","0","0"
6.52463112302861e-314,13206,"高倉古墳群13号墳",35.66828946,139.4663479,"0","0","0","1","0","0","0","0","0"
6.52463112352268e-314,13206,"高倉古墳群14号墳",35.66828374,139.4661489,"0","0","0","1","0","0","0","0","0"
6.52463112401674e-314,13206,"高倉古墳群15号墳",35.66785631,139.4667744,"0","0","0","1","0","0","0","0","0"
6.52463112451081e-314,13206,"高倉古墳群16号墳",35.66801805,139.4668029,"0","0","0","1","0","0","0","0","0"
6.52463112500488e-314,13206,"高倉古墳群17号墳",35.66794294,139.4664545,"0","0","0","1","0","0","0","0","0"
6.52463112599301e-314,13206,"高倉古墳群19号墳",35.66955635,139.4655321,"0","0","0","1","0","0","0","0","0"
6.52463112648707e-314,13206,"高倉古墳群20号墳",35.67035912,139.4636625,"0","0","0","1","0","0","0","0","0"
6.52463112698114e-314,13206,"高倉古墳群21号墳",35.66980022,139.4634424,"0","0","0","1","0","0","0","0","0"
6.52463170948454e-314,13206,"浅間山前山遺跡",35.67789033,139.5033719,"0","1","0","0","0","0","0","0","0"
6.5246317588911e-314,13206,"府中市№17遺跡",35.66721598,139.5068651,"0","0","0","0","0","0","0","0","1"
6.52463180829766e-314,13206,"武蔵野公園遺跡",35.69068281,139.5178956,"1","1","1","0","0","0","0","0","0"
6.52463185770423e-314,13206,"府中市№19遺跡",35.69009067,139.5187054,"0","1","0","0","0","0","0","0","0"
6.52463190711079e-314,13206,"府中市№20遺跡",35.68905895,139.5194607,"0","1","0","0","0","0","0","0","0"
6.52463195651736e-314,13206,"飛田給北遺跡",35.66873577,139.5230149,"1","1","0","1","1","1","0","1","0"
6.52463200592392e-314,13206,"本宿町遺跡",35.67004635,139.4579558,"0","1","0","0","1","1","1","0","0"
6.52463205533049e-314,13206,"白糸台古墳群",35.66363144,139.5124749,"0","0","0","1","0","0","0","0","0"
6.52463205582455e-314,13206,"府中市№23-A遺跡",35.662962,139.5150155,"0","0","0","0","0","0","0","0","1"
6.52463210473705e-314,13206,"府中市№24古墳",35.66421917,139.5045166,"0","0","0","1","0","0","0","0","0"
6.52463215414362e-314,13206,"常久一里塚",35.6679707,139.4993166,"0","0","0","0","0","0","0","1","0"
6.52463220355018e-314,13206,"清水が丘遺跡",35.66752443,139.49657,"0","1","0","0","0","0","0","0","0"
6.52463225295675e-314,13206,"清水が丘西遺跡",35.66638085,139.495025,"0","0","0","1","0","0","0","0","0"
6.52463230236331e-314,13206,"本町遺跡",35.66662153,139.4777973,"0","0","0","1","0","0","0","0","0"
6.52463235176987e-314,13206,"府中市№29遺跡",35.67629403,139.521367,"1","0","0","0","0","0","0","0","0"
6.52463240117644e-314,13206,"多喜窪横穴墓群",35.69185355,139.4660055,"0","0","0","1","0","0","0","0","0"
6.524632450583e-314,13206,"せんげん山",35.69020841,139.4649068,"0","0","0","0","0","0","0","0","1"
6.52463249998957e-314,13206,"府中市№32遺跡",35.69051513,139.4657651,"0","0","0","0","0","0","0","0","1"
6.52463254939613e-314,13206,"武蔵国分寺跡関連（武蔵台東）遺跡",35.69288523,139.4663831,"1","1","0","0","1","1","0","0","0"
6.5246325988027e-314,13206,"朝日町遺跡",35.67654769,139.5174351,"1","0","0","0","0","0","0","0","0"
6.52463259929676e-314,13206,"朝日町遺跡",35.67701914,139.5197877,"1","1","0","0","1","1","1","0","0"
6.52463264820926e-314,13206,"朝日町神明台遺跡",35.6661418,139.5204057,"0","1","0","0","1","1","0","1","0"
6.52463269761583e-314,13206,"武蔵府中熊野神社古墳",35.67534549,139.4569602,"0","0","0","1","0","0","0","0","0"
6.52463274751646e-314,13206,"御嶽塚古墳群１号墳",35.66870756,139.4590545,"0","0","0","1","0","0","0","0","0"
6.52512503403191e-314,13207,"山ノ神遺跡",35.71278556,139.3352492,"0","0","0","1","0","0","0","0","0"
6.52512508343847e-314,13207,"啓明学園A遺跡",35.70946822,139.3355582,"0","1","0","0","0","0","0","0","0"
6.52512513284504e-314,13207,"龍津寺東遺跡",35.70647404,139.3413947,"0","1","0","0","0","0","1","0","0"
6.5251251822516e-314,13207,"坂上遺跡",35.7057492,139.342871,"0","1","0","0","1","1","0","0","0"
6.52512523165817e-314,13207,"昭島市№5遺跡",35.70558193,139.3487761,"0","0","0","0","0","1","0","0","0"
6.52512528106473e-314,13207,"昭島市№6遺跡",35.71222803,139.3439009,"0","0","0","0","0","1","0","0","0"
6.5251253304713e-314,13207,"林ノ上遺跡",35.71473687,139.3445876,"1","1","0","0","0","0","0","0","0"
6.52512537987786e-314,13207,"拝島第三小附近遺跡",35.71653896,139.3432593,"0","1","0","0","0","0","0","0","0"
6.52512542928442e-314,13207,"昭島市№9遺跡",35.71362184,139.3458235,"0","1","0","0","0","0","0","0","0"
6.52512547869099e-314,13207,"昭島市№10遺跡",35.71303644,139.3447249,"0","1","0","0","0","0","0","0","0"
6.52512552809755e-314,13207,"昭島市№11遺跡",35.71264618,139.3478148,"0","1","0","0","0","0","0","0","0"
6.52512557750412e-314,13207,"上川原遺跡",35.709831,139.364304,"1","1","0","0","0","0","0","0","0"
6.52512562691068e-314,13207,"昭島市№13遺跡",35.70650192,139.3550932,"0","1","0","0","0","0","0","1","0"
6.52512567631725e-314,13207,"浄土寺址",35.69975566,139.3565754,"0","0","0","0","1","1","0","0","0"
6.52512572572381e-314,13207,"昭島市№15遺跡",35.69471973,139.3396437,"0","1","0","0","0","0","0","0","0"
6.52512577513038e-314,13207,"昭島市№16遺跡",35.69296311,139.3454459,"0","1","0","0","0","0","0","0","0"
